Region,Sales,Profit,Month
West,656,110,July
East,2005,695,November
East,2238,323,January
West,2197,107,October
South,1467,136,September
West,2500,585,February
West,2143,513,November
West,1088,414,March
East,760,81,September
East,2364,217,January
West,2085,50,February
North,839,437,June
North,1710,335,September
West,1590,616,March
West,2472,69,January
East,732,634,February
East,1047,274,March
East,1833,86,April
North,1168,565,October
West,1424,212,June
East,764,509,September
East,2158,681,February
North,1666,239,March
East,1283,525,May
East,1284,600,July
North,2306,685,February
North,1999,451,September
South,866,315,July
South,1830,190,March
East,656,560,January
North,884,662,March
West,2475,346,June
East,1611,147,August
South,1949,263,October
East,1549,177,April
North,927,558,April
East,1038,242,July
East,824,355,January
East,939,616,October
West,2129,522,September
North,581,100,September
East,1393,139,February
South,1174,95,January
North,1841,556,August
North,1252,302,December
East,1471,516,August
South,741,658,January
West,2143,277,December
South,1982,143,November
West,1765,575,May
East,1995,224,December
East,939,467,May
West,2343,579,November
North,2048,526,February
South,2182,76,November
West,563,309,December
East,551,539,May
North,2361,380,May
West,1753,300,January
East,2209,674,September
North,609,115,August
South,974,395,July
East,1526,456,December
West,644,205,April
South,1014,395,August
South,1626,486,May
North,704,154,December
South,1832,584,August
North,1119,258,October
South,2491,369,September
North,1000,508,September
East,1855,154,September
North,2357,66,October
West,2445,335,November
North,1242,499,February
South,1594,245,October
East,735,578,July
East,1902,595,February
East,1701,700,January
East,1484,553,September
West,1518,222,June
West,1509,291,February
South,2189,76,March
North,1395,59,November
West,1842,674,July
East,981,329,January
East,1648,231,May
East,1067,682,October
North,898,698,October
South,1586,118,May
West,1050,136,January
East,1384,67,February
North,925,304,August
West,665,510,February
North,751,366,June
South,1192,445,January
North,1664,103,May
East,1808,398,July
East,1915,478,November
South,2460,288,April
North,2257,168,January
West,638,59,August
East,1828,590,April
East,1834,357,February
South,1829,285,March
West,2435,435,May
East,1862,69,January
West,1009,91,November
West,2338,657,July
East,899,674,November
